151412,2177.073052
184781,2175.915584
218150,2175.672078
251519,2175.390909
284889,2174.626623
318258,2172.48539
351627,2172
384996,2168.219156
418366,2170.251515
451735,2167.819697
485104,2166.912121
518473,2166.031818
551843,2164.518182
585212,2163.055195
618581,2161.152597
651950,2160.178571
685320,2157.295455
718689,2156.38474
752058,2155.397727
785427,2155.061688
818797,2154.957792
852166,2153.025974
885535,2152.733766
918904,2151.849026
952274,2151.769481
985643,2150.957792
1019012,2151.313312
1052381,2151.51461
1085751,2148.871212
1119120,2148.810065
1152489,2148.488636
1185858,2146.631818
1219228,2145.438312
1252597,2147.493506
1285966,2144.624242
1319335,2145.638519
1352705,2143.860606
1386074,2144.794074
1419443,2141.597403
1452812,2141.992424
1486182,2139.918831
1519551,2138.501623
1552920,2138.716279
1586289,2138.63961
1619659,2139.340909
1653028,2135.470779
1686397,2134.61039
1719766,2136.595556
1753136,2136.231111
1786505,2132.489922
1819874,2131.217532
1853243,2131.329545
1886613,2129.465909
1919982,2131.959091
1953351,2130.477273
1986720,2131.57037
2020090,2127.157468
2053459,2129.107576
2086828,2131.198052
2120197,2132.220779
2153567,2130.435065
2186936,2129.856296
2220305,2128.017857
2253674,2128.644481
2287044,2128.625
2320413,2129.045455
2353782,2128.324675
2387151,2127.927273
2420521,2123.62013
2453890,2129.063312
2487259,2128.925758
2520628,2126.287338
2553998,2129.525974
2587367,2126.959416
2620736,2131.001623
2654105,2130.417208
2687475,2130.63961
2720844,2131.243506
2754213,2130.951299
2787582,2131.974026
2820952,2131.616883
2854321,2132.045455
2887690,2134.064935
2921059,2133.4
2954429,2134.53037
2987798,2134.462222
3021167,2135.179259
3054536,2134.50963
3087906,2135.303704
3121275,2134.946429
3154644,2134.037338
3188013,2134.467532
3221383,2138.25487
3254752,2134.55303
3288121,2134.845455
3321490,2135.039394
3354860,2135.590909
3388229,2135.845455
3421598,2137.451852
3454967,2137.034091
3488337,2136.156061
3521706,2137.571212
3555075,2138.090909
3588444,2138.860741
3621814,2138.340741
3655183,2137.517857
3688552,2140.194805
3721921,2137.2
3755291,2134.383721
3788660,2141.206169
3822029,2136.99026
3855398,2137.522727
3888768,2137.568182
3922137,2136.845779
3955506,2142.303571
3988875,2137.456169
4022245,2138.602273
4055614,2138.082792
4088983,2137.918831
4122352,2137.885382
4155722,2139.217532
4189091,2142.006061
4222460,2139.842532
4255829,2142.717037
4289199,2140.49026
4322568,2140.409302
4355937,2139.455814
4389306,2145.858766
4422676,2140.206061
4456045,2140.927132
4489414,2145.938312
4522783,2141.463566
4556153,2144.814935
4589522,2146.214286
4622891,2140.979845
4656260,2145.980519
4689630,2144.980519
4722999,2144.582792
4756368,2141.886822
4789737,2145.892857
4823107,2140.680303
4856476,2146.461039
4889845,2146.300325
4923214,2142.948837
4956584,2146.805195
4989953,2140.659091
5023322,2142.393798
5056691,2144.504545
5090061,2146.516667
5123430,2146.474026
5156799,2137.230897
5190168,2144.675556
5223538,2143.347403
5256907,2141.793831
5290276,2139.5
5323645,2140.881494
5357015,2140.798701
5390384,2139.517857
5423753,2140.806818
5457122,2141.612013
5490492,2141.186047
5523861,2140.75
5557230,2146.214286
5590599,2140.170455
5623969,2140.550325
5657338,2137.712121
5690707,2136.848062
5724076,2135.212625
5757446,2134.558442
5790815,2134.537985
5824184,2134.601329
5857553,2136.075758
5890923,2139.154485
5924292,2141.931783
5957661,2144.784496
5991030,2144.777409
6024400,2144.171096
6057769,2153.662016
6091138,2162.437209
6124507,2165.587597
6157877,2173.47907
6191246,2168.151874
6224615,2189.213953
6257984,2199.368771
6291354,2211.435216
6324723,2211.544218
6358092,2221.491497
6391461,2228.12426
6424831,2242.758503
6458200,2256.374564
6491569,2269.752613
6524938,2287.357143
6558308,2301.947735
6591677,2310.688153
6625046,2311.04386
6658415,2321.725877
6691785,2333.463563
6725154,2343.222672
6758523,2354.115385
6791892,2363.927126
6825262,2369.787449
6858631,2377.321499
6892000,2396.99211
6925369,2403.055227
6958739,2417.021696
6992108,2427.394477
7025477,2438.753036
7058846,2450.331081
7092216,2461.493243
7125585,2476.90991
7158954,2492.390688
7192323,2509.87247
7225693,2523.319838
7259062,2535.848178
7292431,2546.849537
7325800,2532.013774
7359170,2567.546296
7392539,2575.944444
7425908,2585.314815
7459277,2597.736111
7492647,2609.196759
7526016,2618.805556
7559385,2630.738426
7592754,2642.865741
7626124,2641.986631
7659493,2655.435829
7692862,2665.120321
7726231,2677.989305
7759601,2693.30854
7792970,2708.513369
7826339,2720.684375
7859708,2740.206452
7893078,2752.417614
7926447,2777.460227
7959816,2795.296188
7993185,2810.824047
8026555,2831.364516
8059924,2844.774194
8093293,2856.4
8126662,2875.665689
8160032,2887.932258
8193401,2906.906667
8226770,2927.977961
8260139,2928.16
8293509,2940.833333
8326878,2949.626667
8360247,2961.086667
8393616,2974.351613
8426986,2988.635484
8460355,3003.01
8493724,3013.316667
8527093,3024.053333
8560463,3039.296774
8593832,3052.163333
8627201,3072.323333
8660570,3094.413333
8693940,3109.274194
8727309,3125.42
8760678,3135.966667
8794047,3151.6
8827417,3171.55
8860786,3170.638889
8894155,3182.931034
8927524,3185.793103
8960894,3203.371429
8994263,3213.946667
9027632,3221.519841
9061001,3229.531746
9094371,3231.940476
9127740,3239.662698
9161109,3251.412698
9194478,3260.802469
9227848,3271.526749
9261217,3287.102881
9294586,3308.242063
9327955,3322.534979
9361325,3338.238683
9394694,3352.309524
9428063,3383.395062
9461432,3391.34
9494802,3405.648889
9528171,3428.377778
9561540,3465.22069
9594909,3459.600962
9628279,3485.239316
9661648,3495.978632
9695017,3503.423868
9728386,3519.407407
9761756,3538.316872
9795125,3542.051282
9828494,3550.019231
9861863,3568.600962
9895233,3579.831731
9928602,3602.752137
9961971,3612.683761
9995340,3626.266667
10028710,3637.713675
10062079,3646.410256
10095448,3671.177778
10128817,3682.364583
10162187,3705.458333
10195556,3719.34
10228925,3742.864583
10262294,3762.84375
10295664,3772.557292
10329033,3786.791667
10362402,3795.567708
10395771,3807.458333
10429141,3812.953125
10462510,3826.520833
10495879,3841.645833
10529248,3850.515625
10562618,3852.217391
10595987,3858.875
10629356,3879.483696
10662725,3899.88587
10696095,3921.853261
10729464,3935.146739
10762833,3948.934783
10796202,3961.723958
10829572,3990.525
10862941,4014.777778
10896310,4032.005
10929679,4047.935
10963049,4054.22
10996418,4086.75
11029787,4092.125
11063156,4090.496599
11096526,4120.188312
11129895,4131.75974
11163264,4148.701863
11196633,4161.188312
11230003,4168.805195
11263372,4170.461039
11296741,4174.103896
11330110,4194.305195
11363480,4208.204082
11396849,4217.020408
11430218,4250.652174
11463587,4268.670807
11496957,4301.372671
11530326,4320.416149
11563695,4345.832298
11597064,4360.726708
11630434,4368.826087
11663803,4379.68323
11697172,4414.586957
11730541,4405.607955
11763911,4413.545455
11797280,4432.668831
11830649,4436.680272
11864018,4436.741497
11897388,4441.884354
11930757,4481.353742
11964126,4516.668831
11997495,4531.591837
12030865,4556.782313
12064234,4564.155844
12097603,4558.492857
12130972,4589.65
12164342,4591.9
12197711,4605.571429
12231080,4636
12264449,4642.180451
12297819,4652.184211
12331188,4669.421053
12364557,4682.473684
12397926,4706.407407
12431296,4746.055556
12464665,4754.736842
12498034,4780.414966
12531403,4801.438596
12564773,4803.824561
12598142,4808.596491
12631511,4843.210526
12664880,4857.736842
12698250,4869.236842
12731619,4884.541353
12764988,4893.879699
12798357,4904.954887
12831727,4923.631579
12865096,4939
12898465,4943.903509
12931834,4971.916667
12965204,5016.45614
12998573,5034.114035
13031942,5052.22807
13065311,5066.017544
13098681,5087.403509
13132050,5111.403509
13165419,5120.210526
13198788,5134.052632
13232158,5147.736842
13265527,5157.315789
13298896,5153.894737
13332265,5151.5
13365635,5157.277778
13399004,5181.833333
13432373,5206.388889
13465742,5212.25
13499112,5211.5
13532481,5239.25
13565850,5249.070588
13599219,5267
13632589,5314.222222
13665958,5345.964706
13699327,5376.825
13732696,5398.725
13766066,5405.175
13799435,5419.15
13832804,5460
13866173,5461.173333
13899543,5452.475
13932912,5460
13966281,5485.3
13999650,5483.466667
14033020,5499.893333
14066389,5498.72
14099758,5538.613333
14133127,5548
14166497,5548
14199866,5551.68
14233235,5570.729412
14266604,5582.5
14299974,5599.75
14333343,5610.458333
14366712,5660.75
14400081,5713.4375
14433451,5737.229167
14466820,5743.425
14500189,5751.15
14533558,5763.4
14566928,5805.458333
14600297,5812.604167
14633666,5823.833333
14667035,5832
14700405,5832
14733774,5835.7875
14767143,5832
14800512,5832
14833882,5844.625
14867251,5881.2375
14900620,5911.5375
14933989,5902.7
14967359,5925.425
15000728,5929.2625
15034097,5933
15067466,5941.4
15100836,5942.8
15134205,5966.6
15167574,5993.2
15200943,5998.8
15234313,6017.36
15267682,6034.32
15301051,6063.92
15334420,6069.68
15367790,6079.76
15401159,6088.533333
15434528,6111.973333
15467897,6148.906667
15501267,6136.253333
15534636,6146
15568005,6167.093333
15601374,6180.653333
15634744,6179.146667
15668113,6180.653333
15701482,6207.773333
15734851,6216.813333
15768221,6236.4
15801590,
15834959,
